_id,nombre,descripcion,precio,disponible,restaurant_id,tags
67f9f88e7f0966e5e80949a8,Ducimus Dolores,Aspernatur sit nulla dolores.,97.45,True,67f9f88d7f0966e5e8094994,"['gluten-free', 'picante']"
67f9f88e7f0966e5e80949a9,Reprehenderit Dicta,Itaque ducimus ducimus ab rem.,202.3,True,67f9f88d7f0966e5e8094994,"['gluten-free', 'picante']"
67f9f88e7f0966e5e80949aa,Illo Veritatis,Culpa ipsam exercitationem nesciunt odit incidunt dolorum.,95.85,True,67f9f88d7f0966e5e8094994,"['bajo en calorías', 'vegetariano']"
67f9f88e7f0966e5e80949ab,Incidunt Eius,Sequi autem fugit facere eos praesentium.,229.68,False,67f9f88d7f0966e5e8094994,"['vegetariano', 'bajo en calorías']"
67f9f88e7f0966e5e80949ac,Adipisci Unde,Earum natus placeat quia aliquid non.,328.73,False,67f9f88d7f0966e5e8094994,"['picante', 'vegetariano']"
67f9f88e7f0966e5e80949ad,Praesentium Illo,Non explicabo odio numquam perspiciatis.,122.26,True,67f9f88d7f0966e5e8094994,"['vegetariano', 'vegano']"
67f9f88e7f0966e5e80949ae,Unde Vero,Occaecati temporibus officia est.,294.81,True,67f9f88d7f0966e5e8094994,"['picante', 'vegano']"
67f9f88e7f0966e5e80949af,Nulla Aliquid,Facilis consectetur tenetur eveniet impedit dicta ratione soluta.,334.05,True,67f9f88d7f0966e5e8094994,"['gluten-free', 'vegano']"
67f9f88e7f0966e5e80949b0,Maiores Quia,Totam rerum ducimus repudiandae laboriosam rem quia.,276.58,True,67f9f88d7f0966e5e8094995,"['gluten-free', 'vegano']"
67f9f88e7f0966e5e80949b1,Labore Cum,Vitae consequuntur vitae similique quam voluptatem voluptas.,348.54,False,67f9f88d7f0966e5e8094995,"['vegano', 'bajo en calorías']"
67f9f88e7f0966e5e80949b2,Quos Maiores,Ratione accusamus modi iste.,86.3,True,67f9f88d7f0966e5e8094995,"['vegetariano', 'gluten-free']"
67f9f88e7f0966e5e80949b3,Veniam Veniam,Nesciunt reprehenderit velit autem doloremque.,56.31,True,67f9f88d7f0966e5e8094995,"['bajo en calorías', 'picante']"
67f9f88e7f0966e5e80949b4,Alias Sit,Eveniet nostrum officia odio iure praesentium officiis.,52.16,True,67f9f88d7f0966e5e8094995,"['picante', 'vegetariano']"
67f9f88e7f0966e5e80949b5,Cum Deserunt,Veniam esse laudantium.,321.63,False,67f9f88d7f0966e5e8094995,"['vegetariano', 'picante']"
67f9f88e7f0966e5e80949b6,Consequatur Ex,Consequatur iste perferendis quia veniam in quia.,133.54,False,67f9f88d7f0966e5e8094995,"['picante', 'bajo en calorías']"
67f9f88e7f0966e5e80949b7,Dolor Nesciunt,Rerum nulla vel eius.,267.01,False,67f9f88d7f0966e5e8094995,"['picante', 'vegano']"
67f9f88e7f0966e5e80949b8,Voluptas Maxime,Ipsam veritatis sequi aut placeat.,292.25,True,67f9f88d7f0966e5e8094995,"['vegetariano', 'bajo en calorías']"
67f9f88e7f0966e5e80949b9,Quisquam Tenetur,Aperiam eius voluptas veniam repudiandae at.,177.07,False,67f9f88d7f0966e5e8094996,"['vegetariano', 'bajo en calorías']"
67f9f88e7f0966e5e80949ba,Error Temporibus,Voluptas amet ex voluptates ratione dignissimos rerum mollitia.,68.18,False,67f9f88d7f0966e5e8094996,"['vegetariano', 'picante']"
67f9f88e7f0966e5e80949bb,Repudiandae Esse,Eveniet corporis tempore a similique.,107.48,False,67f9f88d7f0966e5e8094996,"['picante', 'vegano']"
67f9f88e7f0966e5e80949bc,Dignissimos Delectus,Dolorum cupiditate optio ad accusamus ratione dolores.,105.05,False,67f9f88d7f0966e5e8094996,"['picante', 'vegetariano']"
67f9f88e7f0966e5e80949bd,Iste Ad,Eaque consectetur in beatae.,182.94,True,67f9f88d7f0966e5e8094996,"['vegetariano', 'bajo en calorías']"
67f9f88e7f0966e5e80949be,At Pariatur,Quod maiores autem magnam veniam aliquam quos.,340.7,True,67f9f88d7f0966e5e8094996,"['picante', 'vegano']"
67f9f88e7f0966e5e80949bf,Unde Quasi,Itaque vitae aperiam laboriosam illo.,195.69,True,67f9f88d7f0966e5e8094996,"['vegano', 'vegetariano']"
67f9f88e7f0966e5e80949c0,Vitae Corrupti,Quae ipsam tempore eum corporis commodi numquam.,345.59,False,67f9f88d7f0966e5e8094997,"['vegano', 'gluten-free']"
67f9f88e7f0966e5e80949c1,Reprehenderit Quo,Fugit nisi eos magni inventore recusandae.,176.9,False,67f9f88d7f0966e5e8094997,"['picante', 'bajo en calorías']"
67f9f88e7f0966e5e80949c2,Cum Ullam,Quam dolor iste dolorem excepturi iste impedit.,139.01,True,67f9f88d7f0966e5e8094997,"['bajo en calorías', 'vegetariano']"
67f9f88e7f0966e5e80949c3,Consequatur Ipsam,Est ducimus veritatis porro labore at.,274.39,True,67f9f88d7f0966e5e8094997,"['vegetariano', 'vegano']"
67f9f88e7f0966e5e80949c4,Blanditiis Consectetur,Atque qui repellat nam nesciunt natus.,200.86,True,67f9f88d7f0966e5e8094997,"['vegetariano', 'bajo en calorías']"
67f9f88e7f0966e5e80949c5,Iure Velit,Illum sit velit in.,228.51,True,67f9f88d7f0966e5e8094998,"['vegano', 'vegetariano']"
67f9f88e7f0966e5e80949c6,Asperiores Illo,Est aut magni culpa laboriosam sed expedita nam.,332.48,True,67f9f88d7f0966e5e8094998,"['bajo en calorías', 'vegetariano']"
67f9f88e7f0966e5e80949c7,Cum Hic,Dolorem inventore natus quisquam numquam perferendis nam.,235.81,False,67f9f88d7f0966e5e8094998,"['bajo en calorías', 'gluten-free']"
67f9f88e7f0966e5e80949c8,Sequi Unde,Adipisci earum quis ullam expedita.,330.41,True,67f9f88d7f0966e5e8094998,"['gluten-free', 'picante']"
67f9f88e7f0966e5e80949c9,Ducimus Dicta,Omnis architecto qui voluptas at minus fugiat.,129.68,True,67f9f88d7f0966e5e8094998,"['gluten-free', 'vegano']"
67f9f88f7f0966e5e80949ca,Odit Laboriosam,Fuga quam quod necessitatibus.,236.35,True,67f9f88d7f0966e5e8094999,"['vegetariano', 'picante']"
67f9f88f7f0966e5e80949cb,Blanditiis Asperiores,Culpa nulla perferendis earum.,201.77,True,67f9f88d7f0966e5e8094999,"['gluten-free', 'vegetariano']"
67f9f88f7f0966e5e80949cc,Ut Nisi,Non impedit dolor maiores exercitationem beatae perspiciatis.,313.78,False,67f9f88d7f0966e5e8094999,"['gluten-free', 'picante']"
67f9f88f7f0966e5e80949cd,Rerum Placeat,Pariatur aliquid hic nobis ab error distinctio.,181.46,False,67f9f88d7f0966e5e8094999,"['bajo en calorías', 'vegetariano']"
67f9f88f7f0966e5e80949ce,Deserunt Facere,Eveniet ab quia cupiditate fugit.,250.36,False,67f9f88d7f0966e5e8094999,"['vegetariano', 'picante']"
67f9f88f7f0966e5e80949cf,Voluptatibus Eum,Nam pariatur explicabo id quia ipsa itaque.,129.34,True,67f9f88d7f0966e5e8094999,"['bajo en calorías', 'picante']"
67f9f88f7f0966e5e80949d0,Autem Ipsam,Inventore illo odit enim illo vitae cupiditate.,131.7,True,67f9f88d7f0966e5e8094999,"['gluten-free', 'picante']"
67f9f88f7f0966e5e80949d1,Sit Officia,At sapiente doloribus nihil minima id.,256.25,False,67f9f88d7f0966e5e8094999,"['bajo en calorías', 'vegano']"
67f9f88f7f0966e5e80949d2,Ipsa Labore,Ex cumque magni beatae magni.,177.07,False,67f9f88d7f0966e5e809499a,"['vegetariano', 'bajo en calorías']"
67f9f88f7f0966e5e80949d3,Laudantium Laudantium,Dolores corporis deserunt nobis.,150.07,True,67f9f88d7f0966e5e809499a,"['gluten-free', 'picante']"
67f9f88f7f0966e5e80949d4,Ullam Autem,Veritatis occaecati iure natus.,272.37,False,67f9f88d7f0966e5e809499a,"['bajo en calorías', 'vegetariano']"
67f9f88f7f0966e5e80949d5,Repellendus Occaecati,Officia voluptates eum voluptas et ipsam iusto.,83.56,True,67f9f88d7f0966e5e809499a,"['bajo en calorías', 'vegetariano']"
67f9f88f7f0966e5e80949d6,Suscipit Incidunt,Nihil explicabo asperiores iure alias.,300.38,True,67f9f88d7f0966e5e809499a,"['vegano', 'picante']"
67f9f88f7f0966e5e80949d7,Maxime Illo,Officia voluptate at nisi.,62.55,False,67f9f88d7f0966e5e809499a,"['vegetariano', 'gluten-free']"
67f9f88f7f0966e5e80949d8,Molestiae Officiis,Mollitia recusandae tempore ipsum repellat officiis eum labore.,113.02,True,67f9f88d7f0966e5e809499a,"['vegetariano', 'gluten-free']"
67f9f88f7f0966e5e80949d9,Distinctio Assumenda,Aut tempore exercitationem quaerat magnam cupiditate dolorum.,284.03,False,67f9f88d7f0966e5e809499a,"['bajo en calorías', 'picante']"
67f9f88f7f0966e5e80949da,Nulla Nulla,Minima culpa fuga eligendi illum excepturi nisi.,327.73,True,67f9f88d7f0966e5e809499a,"['picante', 'bajo en calorías']"
67f9f88f7f0966e5e80949db,Suscipit Tenetur,Aperiam atque perspiciatis eligendi quam omnis.,314.42,True,67f9f88d7f0966e5e809499a,"['picante', 'gluten-free']"
67f9f88f7f0966e5e80949dc,Sed Distinctio,Aspernatur optio totam est omnis optio.,286.21,True,67f9f88d7f0966e5e809499b,"['vegano', 'vegetariano']"
67f9f88f7f0966e5e80949dd,Delectus Saepe,Est fugiat recusandae repellat.,307.58,True,67f9f88d7f0966e5e809499b,"['picante', 'vegano']"
67f9f88f7f0966e5e80949de,Velit Voluptates,Atque perferendis magni accusantium est veritatis exercitationem.,154.9,True,67f9f88d7f0966e5e809499b,"['picante', 'vegetariano']"
67f9f88f7f0966e5e80949df,Placeat Earum,Voluptatum culpa eos ratione magni.,248.01,False,67f9f88d7f0966e5e809499b,"['gluten-free', 'bajo en calorías']"
67f9f88f7f0966e5e80949e0,Quis Qui,Optio soluta nulla.,309.31,False,67f9f88d7f0966e5e809499b,"['gluten-free', 'vegano']"
67f9f88f7f0966e5e80949e1,Saepe Minus,Cum rerum quo repellat.,253.86,False,67f9f88d7f0966e5e809499b,"['vegetariano', 'bajo en calorías']"
67f9f88f7f0966e5e80949e2,Doloremque Nulla,Illum perspiciatis dolores.,338.76,False,67f9f88d7f0966e5e809499c,"['vegetariano', 'bajo en calorías']"
67f9f88f7f0966e5e80949e3,Numquam Similique,Quibusdam quos doloremque dolores vitae.,228.97,False,67f9f88d7f0966e5e809499c,"['gluten-free', 'vegano']"
67f9f88f7f0966e5e80949e4,Optio Earum,Perspiciatis necessitatibus ipsam quo quod magnam.,231.86,True,67f9f88d7f0966e5e809499c,"['vegano', 'picante']"
67f9f88f7f0966e5e80949e5,Nihil Dolorem,Reiciendis consequuntur dolorum odit soluta.,126.42,False,67f9f88d7f0966e5e809499c,"['vegetariano', 'picante']"
67f9f88f7f0966e5e80949e6,Quod Corporis,Sed eligendi quis earum temporibus corporis ipsa.,159.27,True,67f9f88d7f0966e5e809499c,"['gluten-free', 'bajo en calorías']"
67f9f88f7f0966e5e80949e7,Est Odio,Ut impedit id fugiat harum aspernatur.,249.02,True,67f9f88d7f0966e5e809499c,"['gluten-free', 'bajo en calorías']"
67f9f88f7f0966e5e80949e8,Et Aliquam,Ut saepe officiis recusandae consequuntur enim.,250.07,False,67f9f88d7f0966e5e809499c,"['vegano', 'gluten-free']"
67f9f88f7f0966e5e80949e9,Optio Voluptatem,Quis iusto nostrum temporibus.,216.32,True,67f9f88d7f0966e5e809499c,"['vegano', 'bajo en calorías']"
67f9f88f7f0966e5e80949ea,Ad Facere,Rerum molestias quas minus beatae.,253.2,True,67f9f88d7f0966e5e809499c,"['bajo en calorías', 'gluten-free']"
67f9f88f7f0966e5e80949eb,Illo Ex,Commodi dolores odit numquam aperiam.,136.07,False,67f9f88d7f0966e5e809499d,"['bajo en calorías', 'gluten-free']"
67f9f88f7f0966e5e80949ec,Praesentium Saepe,Accusamus maiores doloribus corporis inventore nostrum dolores.,189.5,False,67f9f88d7f0966e5e809499d,"['picante', 'vegano']"
67f9f88f7f0966e5e80949ed,Nesciunt Ea,Minima facere veritatis molestias.,288.12,True,67f9f88d7f0966e5e809499d,"['vegetariano', 'gluten-free']"
67f9f88f7f0966e5e80949ee,Quae Quod,Hic iusto odio.,204.64,False,67f9f88d7f0966e5e809499d,"['vegetariano', 'picante']"
67f9f88f7f0966e5e80949ef,Minima Explicabo,Explicabo architecto dolores.,251.84,True,67f9f88d7f0966e5e809499d,"['picante', 'bajo en calorías']"
67f9f88f7f0966e5e80949f0,Unde Sunt,Quo quasi ex aliquid.,57.33,True,67f9f88d7f0966e5e809499d,"['vegano', 'vegetariano']"
67f9f88f7f0966e5e80949f1,Quisquam Labore,Rerum placeat voluptatem laboriosam.,186.62,True,67f9f88d7f0966e5e809499d,"['vegano', 'bajo en calorías']"
67f9f8907f0966e5e80949f2,Ducimus Deleniti,Quaerat velit alias dicta.,246.82,True,67f9f88d7f0966e5e809499e,"['vegetariano', 'vegano']"
67f9f8907f0966e5e80949f3,Eligendi Animi,Ut maiores voluptatibus molestiae ducimus quidem.,115.65,False,67f9f88d7f0966e5e809499e,"['vegetariano', 'picante']"
67f9f8907f0966e5e80949f4,Eaque Illo,Similique aliquid omnis earum reiciendis ipsa.,325.24,True,67f9f88d7f0966e5e809499e,"['vegano', 'picante']"
67f9f8907f0966e5e80949f5,Natus Nulla,Excepturi deleniti porro facilis reiciendis eaque.,290.42,False,67f9f88d7f0966e5e809499e,"['vegano', 'bajo en calorías']"
67f9f8907f0966e5e80949f6,Blanditiis Nisi,Inventore voluptatum debitis eos.,299.17,False,67f9f88d7f0966e5e809499e,"['picante', 'vegano']"
67f9f8907f0966e5e80949f7,Corporis Beatae,Optio esse nobis incidunt porro expedita.,185.02,True,67f9f88d7f0966e5e809499e,"['gluten-free', 'vegano']"
67f9f8907f0966e5e80949f8,Animi Libero,Voluptatum earum voluptatem veniam asperiores odit facilis reiciendis.,181.96,False,67f9f88d7f0966e5e809499f,"['picante', 'gluten-free']"
67f9f8907f0966e5e80949f9,Veritatis Dolore,Consequuntur non quos.,150.75,True,67f9f88d7f0966e5e809499f,"['picante', 'bajo en calorías']"
67f9f8907f0966e5e80949fa,Aliquid Debitis,Doloremque officia facere veniam.,119.38,True,67f9f88d7f0966e5e809499f,"['picante', 'vegetariano']"
67f9f8907f0966e5e80949fb,Aliquid Sed,Perspiciatis veniam fuga quis.,174.46,False,67f9f88d7f0966e5e809499f,"['bajo en calorías', 'vegano']"
67f9f8907f0966e5e80949fc,Rem Deserunt,Facilis et eius vero ad delectus maxime.,174.73,True,67f9f88d7f0966e5e809499f,"['vegano', 'bajo en calorías']"
67f9f8907f0966e5e80949fd,Ratione Cumque,Quod provident dolor nostrum possimus.,321.45,True,67f9f88d7f0966e5e809499f,"['bajo en calorías', 'vegano']"
67f9f8907f0966e5e80949fe,Porro Eligendi,Consequatur asperiores cupiditate quae.,193.09,False,67f9f88d7f0966e5e809499f,"['gluten-free', 'vegano']"
67f9f8907f0966e5e80949ff,Commodi Vero,Pariatur quae mollitia enim error culpa.,131.88,False,67f9f88d7f0966e5e80949a0,"['vegetariano', 'vegano']"
67f9f8907f0966e5e8094a00,Voluptatum Voluptates,Recusandae magni commodi dicta.,150.84,False,67f9f88d7f0966e5e80949a0,"['picante', 'vegano']"
67f9f8907f0966e5e8094a01,Deserunt Ex,Ad mollitia fuga rem mollitia nostrum assumenda.,325.86,True,67f9f88d7f0966e5e80949a0,"['vegano', 'vegetariano']"
67f9f8907f0966e5e8094a02,Ipsa Nam,Minima quisquam reprehenderit asperiores voluptas odit ipsum.,75.18,False,67f9f88d7f0966e5e80949a0,"['picante', 'vegano']"
67f9f8907f0966e5e8094a03,Vero Quas,Consectetur repudiandae mollitia nesciunt quisquam consectetur.,104.52,False,67f9f88d7f0966e5e80949a0,"['vegano', 'gluten-free']"
67f9f8907f0966e5e8094a04,Provident Aspernatur,Maxime esse cum vel.,113.5,False,67f9f88d7f0966e5e80949a0,"['gluten-free', 'vegano']"
67f9f8907f0966e5e8094a05,Et Laborum,Tempora sapiente dolorum odio mollitia commodi esse.,191.09,True,67f9f88d7f0966e5e80949a1,"['gluten-free', 'picante']"
67f9f8907f0966e5e8094a06,Quibusdam Consectetur,Odit nihil neque cupiditate numquam temporibus excepturi.,245.04,True,67f9f88d7f0966e5e80949a1,"['vegetariano', 'picante']"
67f9f8907f0966e5e8094a07,Recusandae Animi,Aspernatur veniam quo.,109.81,True,67f9f88d7f0966e5e80949a1,"['bajo en calorías', 'picante']"
67f9f8907f0966e5e8094a08,Fuga Totam,Quisquam impedit odit libero occaecati.,121.56,False,67f9f88d7f0966e5e80949a1,"['vegetariano', 'picante']"
