_id,usuario_id,restaurant_id,order_id,calificación,comentario,fecha,respuestas
67f9ed9e36a48ec062a03ea2,67f9ed3f36a48ec062a03ce9,67f9ed4536a48ec062a03d1e,67f9ed6336a48ec062a03e02,4.3,Totam quo suscipit minima saepe. Perspiciatis consectetur cupiditate ex at molestiae error. Quis illo accusamus rem itaque. Voluptatibus at quisquam reiciendis modi molestiae.,2025-04-06T05:49:10.973000,[]
67f9ed9e36a48ec062a03ea3,67f9ed3f36a48ec062a03ce9,67f9ed4536a48ec062a03d17,67f9ed8136a48ec062a03e55,1.7,Sit voluptate totam libero veniam iste. Quidem assumenda ut nostrum nobis.,2025-04-06T04:37:56.565000,[]
67f9ed9e36a48ec062a03ea4,67f9ed3f36a48ec062a03cf4,67f9ed4536a48ec062a03d10,67f9ed6236a48ec062a03e01,1.2,Ducimus similique autem omnis vero nihil iste. Repellendus quasi explicabo esse. Nostrum eos necessitatibus ad.,2025-04-10T12:37:32.248000,[]
67f9ed9e36a48ec062a03ea5,67f9ed3f36a48ec062a03cee,67f9ed4536a48ec062a03d11,67f9ed5a36a48ec062a03dea,2.1,Nemo officiis ullam corporis facilis et non. Dolores reiciendis quibusdam doloribus magnam. Nobis dicta ea iste recusandae.,2025-04-11T01:47:59.741000,[]
67f9ed9f36a48ec062a03ea6,67f9ed3f36a48ec062a03ce7,67f9ed4536a48ec062a03d1f,67f9ed6236a48ec062a03e00,2.8,Reprehenderit laboriosam veniam. Mollitia tenetur reprehenderit magni temporibus reprehenderit. Assumenda esse tempore ipsum molestias dignissimos numquam adipisci.,2025-04-11T13:57:44.921000,[]
67f9ed9f36a48ec062a03ea7,67f9ed3f36a48ec062a03cfd,67f9ed4536a48ec062a03d17,67f9ed9836a48ec062a03e92,4.7,Quam officia repudiandae adipisci ex earum assumenda. Quos nisi explicabo laboriosam.,2025-04-03T19:37:04.144000,[]
67f9ed9f36a48ec062a03ea8,67f9ed3f36a48ec062a03d09,67f9ed4536a48ec062a03d1a,67f9ed9936a48ec062a03e96,3.0,Amet temporibus ipsa expedita dolore. Eligendi pariatur animi debitis ullam odio.,2025-04-02T12:43:56.632000,[]
67f9ed9f36a48ec062a03ea9,67f9ed3f36a48ec062a03d08,67f9ed4536a48ec062a03d1e,67f9ed6b36a48ec062a03e19,3.4,Molestiae quis laudantium. Accusamus at blanditiis praesentium magnam.,2025-04-06T00:24:37.966000,[]
67f9ed9f36a48ec062a03eaa,67f9ed3f36a48ec062a03cf6,67f9ed4536a48ec062a03d1a,67f9ed7136a48ec062a03e29,2.5,Dolores modi vel officia. Iusto aliquid vitae amet ullam unde dolores enim. Qui corrupti quisquam cum repellendus incidunt.,2025-04-07T01:42:49.302000,[]
67f9ed9f36a48ec062a03eab,67f9ed3f36a48ec062a03ceb,67f9ed4536a48ec062a03d1e,67f9ed6736a48ec062a03e0e,3.4,Officiis occaecati facilis saepe velit modi. Non dolore odio molestias.,2025-04-11T21:32:26.436000,[]
67f9ed9f36a48ec062a03eac,67f9ed3f36a48ec062a03d0e,67f9ed4536a48ec062a03d1c,67f9ed5636a48ec062a03de2,4.8,Dignissimos dolorum aperiam nisi aliquid ipsa.,2025-04-09T17:11:22.858000,[]
67f9ed9f36a48ec062a03ead,67f9ed3f36a48ec062a03cec,67f9ed4536a48ec062a03d1b,67f9ed8e36a48ec062a03e78,3.6,Iste ullam ad dicta est. Praesentium soluta ad temporibus eum.,2025-04-02T01:02:19.162000,[]
67f9ed9f36a48ec062a03eae,67f9ed3f36a48ec062a03cdf,67f9ed4536a48ec062a03d1e,67f9ed9636a48ec062a03e8e,1.5,Ipsa esse accusamus totam. Voluptatibus eligendi delectus ex fugiat a itaque.,2025-04-06T02:25:13.900000,[]
67f9eda036a48ec062a03eaf,67f9ed3f36a48ec062a03cec,67f9ed4536a48ec062a03d1b,67f9ed8e36a48ec062a03e78,1.9,Molestiae blanditiis assumenda optio ipsam facilis perspiciatis. Incidunt commodi in minima et. Eius iste assumenda minima minima.,2025-04-07T07:20:22.203000,[]
67f9eda036a48ec062a03eb0,67f9ed3f36a48ec062a03ce0,67f9ed4536a48ec062a03d0f,67f9ed8f36a48ec062a03e7a,1.8,Occaecati voluptatibus ducimus. Libero esse voluptatum nam maxime esse reprehenderit. Deserunt adipisci temporibus quo.,2025-04-07T21:15:02.138000,[]
67f9eda036a48ec062a03eb1,67f9ed3f36a48ec062a03d0a,67f9ed4536a48ec062a03d15,67f9ed7536a48ec062a03e34,4.4,Voluptates totam ea molestias maiores velit voluptas magni. Occaecati esse necessitatibus perspiciatis corporis. Occaecati laboriosam reprehenderit.,2025-04-05T23:04:55.599000,[]
67f9eda036a48ec062a03eb2,67f9ed3f36a48ec062a03cec,67f9ed4536a48ec062a03d1b,67f9ed8e36a48ec062a03e78,2.6,Laboriosam velit consectetur officia voluptate eius libero iure. At dolores saepe aperiam.,2025-04-09T18:34:56.428000,[]
67f9eda036a48ec062a03eb3,67f9ed3f36a48ec062a03cda,67f9ed4536a48ec062a03d12,67f9ed7936a48ec062a03e3f,4.0,Nisi officia cum hic repudiandae quod. Eveniet perferendis quo repellendus. Ipsa aliquid minus quidem accusamus culpa ipsa incidunt. Mollitia molestias excepturi corrupti odio.,2025-04-08T01:20:45.346000,[]
67f9eda036a48ec062a03eb4,67f9ed3f36a48ec062a03d0c,67f9ed4536a48ec062a03d22,67f9ed6c36a48ec062a03e1c,1.5,Vel odio beatae voluptatum. Ipsam doloribus explicabo. Illum dolores nihil explicabo.,2025-04-03T10:09:49.011000,[]
67f9eda036a48ec062a03eb5,67f9ed3f36a48ec062a03cf5,67f9ed4536a48ec062a03d10,67f9ed7536a48ec062a03e35,3.1,Vitae ipsa voluptate facilis officiis facilis debitis tempore. Hic tenetur modi deleniti illo.,2025-04-02T22:22:43.550000,[]
67f9eda036a48ec062a03eb6,67f9ed3f36a48ec062a03cda,67f9ed4536a48ec062a03d20,67f9ed7036a48ec062a03e26,4.3,Reiciendis inventore accusamus magnam distinctio qui. Ducimus magni omnis aperiam quibusdam.,2025-04-11T05:48:34.389000,[]
67f9eda036a48ec062a03eb7,67f9ed3f36a48ec062a03d00,67f9ed4536a48ec062a03d17,67f9ed9c36a48ec062a03e9d,3.1,Expedita iusto nobis at. Magnam alias rem assumenda minima recusandae facere unde. Facere a sed quidem officiis.,2025-04-04T06:57:18.848000,[]
67f9eda136a48ec062a03eb8,67f9ed3f36a48ec062a03ceb,67f9ed4536a48ec062a03d14,67f9ed5a36a48ec062a03deb,2.6,Eum eius laudantium sequi. Aperiam vitae omnis.,2025-04-10T21:08:27.794000,[]
67f9eda136a48ec062a03eb9,67f9ed3f36a48ec062a03cdf,67f9ed4536a48ec062a03d0f,67f9ed9436a48ec062a03e87,3.2,Aperiam amet necessitatibus possimus. Dolorem commodi repellat dolorem earum.,2025-04-01T12:38:31.539000,[]
67f9eda136a48ec062a03eba,67f9ed3f36a48ec062a03d07,67f9ed4536a48ec062a03d19,67f9ed5c36a48ec062a03def,3.6,Necessitatibus vero cumque saepe quibusdam porro. Nulla fugit occaecati provident veniam laborum. Eligendi accusantium quidem soluta deleniti.,2025-04-08T05:52:28.439000,[]
67f9eda136a48ec062a03ebb,67f9ed3f36a48ec062a03cf5,67f9ed4536a48ec062a03d1c,67f9ed6436a48ec062a03e05,3.2,Nemo quaerat vel deleniti nesciunt.,2025-04-04T20:47:05.228000,[]
67f9eda136a48ec062a03ebc,67f9ed3f36a48ec062a03cfc,67f9ed4536a48ec062a03d21,67f9ed7d36a48ec062a03e4b,4.2,Nam officiis eligendi iusto corrupti itaque inventore. Voluptate ipsum repellendus in dolores.,2025-04-09T06:34:40.377000,[]
67f9eda136a48ec062a03ebd,67f9ed3f36a48ec062a03ce3,67f9ed4536a48ec062a03d22,67f9ed5d36a48ec062a03df2,4.6,Assumenda eum vel voluptas corporis quod magni modi. Maiores omnis facilis incidunt non. Itaque minus quis dicta.,2025-04-04T13:45:47.344000,[]
67f9eda136a48ec062a03ebe,67f9ed3f36a48ec062a03ced,67f9ed4536a48ec062a03d21,67f9ed6536a48ec062a03e09,3.7,Vitae cumque beatae iusto nulla reprehenderit. Ipsum suscipit voluptate.,2025-04-07T23:18:35.580000,[]
67f9eda136a48ec062a03ebf,67f9ed3f36a48ec062a03ce2,67f9ed4536a48ec062a03d12,67f9ed7a36a48ec062a03e41,1.1,Voluptates consectetur assumenda provident. Iusto nihil quae voluptatibus.,2025-04-04T11:28:29.018000,[]
67f9eda236a48ec062a03ec0,67f9ed3f36a48ec062a03cfb,67f9ed4536a48ec062a03d17,67f9ed6b36a48ec062a03e1a,4.9,Suscipit necessitatibus dolore. Dicta porro optio. At itaque nemo natus.,2025-04-05T02:37:00.279000,[]
67f9eda236a48ec062a03ec1,67f9ed3f36a48ec062a03ce3,67f9ed4536a48ec062a03d22,67f9ed5d36a48ec062a03df2,1.8,Dicta consequatur quibusdam ipsa architecto. Unde soluta error tenetur veritatis quas.,2025-04-01T11:33:50.254000,[]
67f9eda236a48ec062a03ec2,67f9ed3f36a48ec062a03cde,67f9ed4536a48ec062a03d22,67f9ed8836a48ec062a03e68,1.3,Ipsa ex blanditiis aperiam placeat similique magnam. Ratione corporis laborum tenetur recusandae voluptatum natus. Aut fuga quam consequatur consectetur laborum eos.,2025-04-08T15:05:42.382000,[]
67f9eda236a48ec062a03ec3,67f9ed3f36a48ec062a03ce3,67f9ed4536a48ec062a03d1c,67f9ed9136a48ec062a03e80,4.7,Ratione hic ut recusandae similique ipsum saepe repellat. Veniam eaque consectetur.,2025-04-02T23:13:20.634000,[]
67f9eda236a48ec062a03ec4,67f9ed3f36a48ec062a03d00,67f9ed4536a48ec062a03d1f,67f9ed7036a48ec062a03e25,2.7,Ullam ab possimus minus ullam. Vitae sequi quod harum ad. Sint quas consequuntur id porro. Laborum ratione commodi at.,2025-04-03T01:01:21.975000,[]
67f9eda236a48ec062a03ec5,67f9ed3f36a48ec062a03d03,67f9ed4536a48ec062a03d11,67f9ed8236a48ec062a03e59,4.8,Labore impedit quidem. Inventore et possimus eius delectus libero et labore. Fuga ex amet autem.,2025-04-08T00:56:32.782000,[]
67f9eda236a48ec062a03ec6,67f9ed3f36a48ec062a03cf2,67f9ed4536a48ec062a03d0f,67f9ed6836a48ec062a03e12,1.8,Cum tempore nulla distinctio culpa. Iure necessitatibus reprehenderit perspiciatis nisi laboriosam ullam. Aut maxime nihil dolorum ratione id.,2025-04-01T14:24:33.407000,[]
67f9eda236a48ec062a03ec7,67f9ed3f36a48ec062a03ce2,67f9ed4536a48ec062a03d12,67f9ed7a36a48ec062a03e41,4.8,Architecto officiis omnis accusantium hic. Maiores rem fugiat in eveniet non. Eveniet non fugiat consectetur ducimus perspiciatis.,2025-04-11T08:26:28.398000,[]
67f9eda236a48ec062a03ec8,67f9ed3f36a48ec062a03cd9,67f9ed4536a48ec062a03d1f,67f9ed9236a48ec062a03e81,2.2,Accusantium facere nisi asperiores sed dolores ad. Cupiditate accusantium numquam. Sapiente impedit ab nostrum.,2025-04-10T22:37:14.295000,[]
67f9eda336a48ec062a03ec9,67f9ed3f36a48ec062a03ce9,67f9ed4536a48ec062a03d1e,67f9ed6336a48ec062a03e02,1.9,Distinctio sit harum molestias. Sit exercitationem illo adipisci iusto perferendis optio. Praesentium voluptatem laboriosam recusandae aut laborum delectus quod.,2025-04-06T03:56:36.267000,[]
67f9eda336a48ec062a03eca,67f9ed3f36a48ec062a03cf2,67f9ed4536a48ec062a03d1c,67f9ed6536a48ec062a03e08,4.5,Temporibus nam possimus veniam tempore libero ipsa.,2025-04-02T16:15:00.333000,[]
67f9eda336a48ec062a03ecb,67f9ed3f36a48ec062a03cdd,67f9ed4536a48ec062a03d1a,67f9ed9536a48ec062a03e8a,2.0,Dolorum quidem voluptas quidem modi iste. A expedita repudiandae ipsum eveniet porro saepe. Non quos a perferendis velit.,2025-04-09T10:02:57.726000,[]
67f9eda336a48ec062a03ecc,67f9ed3f36a48ec062a03ce7,67f9ed4536a48ec062a03d11,67f9ed5336a48ec062a03dda,3.5,Expedita veritatis modi iure ut similique iure. Numquam unde odio distinctio. Maxime libero doloribus labore.,2025-04-07T13:10:25.009000,[]
67f9eda336a48ec062a03ecd,67f9ed3f36a48ec062a03d02,67f9ed4536a48ec062a03d12,67f9ed5836a48ec062a03de7,1.3,Impedit culpa ad. Quia occaecati at corrupti laboriosam. Voluptatum culpa ipsum aspernatur aliquid quia iure.,2025-04-09T04:01:46.531000,[]
67f9eda336a48ec062a03ece,67f9ed3f36a48ec062a03ce3,67f9ed4536a48ec062a03d1c,67f9ed9136a48ec062a03e80,2.2,Magnam occaecati maiores vero occaecati. Placeat minima amet molestias dolor harum molestias optio. Cumque vitae asperiores consequatur.,2025-04-07T05:17:15.554000,[]
67f9eda436a48ec062a03ecf,67f9ed3f36a48ec062a03cf6,67f9ed4536a48ec062a03d20,67f9ed6f36a48ec062a03e24,2.5,Nemo placeat sequi omnis vel. Maiores iste dolores optio eum.,2025-04-11T00:12:49.858000,[]
67f9eda436a48ec062a03ed0,67f9ed3f36a48ec062a03d01,67f9ed4536a48ec062a03d1d,67f9ed6836a48ec062a03e10,2.0,Sequi commodi iste necessitatibus illum voluptate. Iusto atque deserunt incidunt facilis inventore necessitatibus. Blanditiis dolor dolor dolores.,2025-04-02T23:33:41.534000,[]
67f9eda436a48ec062a03ed1,67f9ed3f36a48ec062a03d02,67f9ed4536a48ec062a03d10,67f9ed9a36a48ec062a03e97,1.7,Beatae aspernatur dolorem delectus nulla officiis similique. Reiciendis voluptate consequatur natus accusamus voluptates. Harum cumque officia alias eos. Nesciunt architecto esse atque.,2025-04-02T20:01:03.282000,[]
67f9eda436a48ec062a03ed2,67f9ed3f36a48ec062a03d01,67f9ed4536a48ec062a03d16,67f9ed8836a48ec062a03e67,5.0,Ut aspernatur nulla. Ab voluptas beatae quis.,2025-04-01T15:22:11.511000,[]
67f9eda436a48ec062a03ed3,67f9ed3f36a48ec062a03cfb,67f9ed4536a48ec062a03d12,67f9ed8c36a48ec062a03e72,3.2,Sapiente iste harum quis nam doloribus cumque. Vitae velit laborum deleniti. Non repellat voluptatibus modi explicabo.,2025-04-06T07:11:33.052000,[]
67f9eda436a48ec062a03ed4,67f9ed3f36a48ec062a03cdb,67f9ed4536a48ec062a03d12,67f9ed5636a48ec062a03de0,2.6,Laudantium temporibus earum consectetur ducimus sapiente alias. Ea magnam officiis illo iusto velit.,2025-04-06T16:22:12.294000,[]
67f9eda436a48ec062a03ed5,67f9ed3f36a48ec062a03cf3,67f9ed4536a48ec062a03d1b,67f9ed9c36a48ec062a03e9e,2.4,Eum eum accusantium. Repellendus accusamus magnam perspiciatis. Saepe sint quod iusto soluta at. Eveniet voluptate velit quam dolore unde ratione.,2025-04-03T21:50:45.104000,[]
67f9eda436a48ec062a03ed6,67f9ed3f36a48ec062a03cf3,67f9ed4536a48ec062a03d11,67f9ed7836a48ec062a03e3c,4.2,Sequi praesentium ducimus iusto praesentium. Quidem vero distinctio doloremque doloribus placeat odio. Maxime architecto veniam occaecati molestias cupiditate. Ex blanditiis alias voluptatibus.,2025-04-02T00:47:24.907000,[]
67f9eda436a48ec062a03ed7,67f9ed3f36a48ec062a03cec,67f9ed4536a48ec062a03d1b,67f9ed8e36a48ec062a03e78,4.9,Ratione architecto ullam tempore perferendis eveniet aut. Voluptates sint officia pariatur.,2025-04-09T12:10:02.087000,[]
67f9eda436a48ec062a03ed8,67f9ed3f36a48ec062a03cef,67f9ed4536a48ec062a03d11,67f9ed5c36a48ec062a03df1,1.8,Aspernatur quibusdam labore quae est. Alias voluptate rerum quod quaerat accusamus porro. Quasi dolor sit error.,2025-04-09T23:27:09.705000,[]
67f9eda536a48ec062a03ed9,67f9ed3f36a48ec062a03cf1,67f9ed4536a48ec062a03d1d,67f9ed9136a48ec062a03e7f,2.5,Voluptatibus consequuntur facere sequi ipsum. Rerum sapiente repudiandae dolore voluptatem. Nulla non veritatis nesciunt ullam.,2025-04-08T21:56:30.856000,[]
